px,py,px1,py1,px2,py2,px3,py3,m,m1,m2,m3,SectionW,Prediction_n3,Prediction,Analytical,Vector,VectorW
187,522,295,266,225,86,445,938,75,123,116,110,165,344,344,318,332,318
598,175,559,228,705,519,283,384,41,118,143,144,29,51,51,52,52,52
981,403,960,260,481,700,747,157,77,129,144,104,157,167,167,115,161,115
483,534,687,344,861,68,88,423,59,118,147,132,136,256,256,228,251,228
272,913,139,303,542,685,801,254,50,149,147,120,116,219,219,213,216,213
118,157,206,989,739,759,83,126,22,107,142,134,25,25,25,19,25,19
51,774,681,381,594,370,896,341,57,143,150,126,197,437,437,436,436,436
270,325,680,825,837,481,825,620,57,148,108,145,190,425,425,420,421,420
445,980,131,130,904,704,284,548,62,138,122,101,194,531,531,435,472,435
531,930,54,510,379,345,203,297,65,113,148,139,179,437,437,431,433,431
